,driving-mobility,transit-mobility,walking-mobility,date
0,100.0,100.0,100.0,1/13/2020
1,105.09,98.98,107.31,1/14/2020
2,107.12,96.39,105.07,1/15/2020
3,106.87,96.22,97.85,1/16/2020
4,126.04,97.94,139.31,1/17/2020
5,109.37,71.75,141.6,1/18/2020
6,81.84,55.75,80.16,1/19/2020
7,95.9,77.33,95.47,1/20/2020
8,102.03,97.69,95.38,1/21/2020
9,102.48,94.5,97.38,1/22/2020
10,107.3,90.62,104.37,1/23/2020
11,126.54,95.43,136.9,1/24/2020
12,126.06,71.67,177.68,1/25/2020
13,81.01,58.46,82.61,1/26/2020
14,94.82,94.64,88.35,1/27/2020
15,101.87,100.17,105.14,1/28/2020
16,102.33,92.23,101.85,1/29/2020
17,106.46,96.48,105.46,1/30/2020
18,123.51,100.11,127.85,1/31/2020
19,122.67,77.23,159.5,2/1/2020
20,82.0,66.37,86.18,2/2/2020
21,97.96,98.73,103.24,2/3/2020
22,102.95,100.77,97.89,2/4/2020
23,102.43,95.66,95.37,2/5/2020
24,104.75,95.09,96.92,2/6/2020
25,119.05,92.07,120.02,2/7/2020
26,118.18,74.35,151.91,2/8/2020
27,86.95,65.4,91.78,2/9/2020
28,101.01,98.46,97.27,2/10/2020
29,108.83,99.58,105.36,2/11/2020
30,107.88,97.42,109.52,2/12/2020
31,111.35,97.99,104.79,2/13/2020
32,139.51,97.94,148.28,2/14/2020
33,128.63,76.46,165.65,2/15/2020
34,95.94,63.78,104.87,2/16/2020
35,103.66,92.62,108.71,2/17/2020
36,105.77,100.64,100.0,2/18/2020
37,107.76,103.18,105.04,2/19/2020
38,109.77,95.41,106.36,2/20/2020
39,134.37,100.08,144.43,2/21/2020
40,136.53,78.83,186.27,2/22/2020
41,96.44,68.07,103.27,2/23/2020
42,102.86,99.11,103.42,2/24/2020
43,109.86,100.06,101.75,2/25/2020
44,111.89,95.49,108.67,2/26/2020
45,114.45,87.67,99.63,2/27/2020
46,133.35,96.33,133.7,2/28/2020
47,135.12,77.52,173.37,2/29/2020
48,95.76,65.22,97.77,3/1/2020
49,106.9,98.03,101.94,3/2/2020
50,111.88,105.31,109.21,3/3/2020
51,114.55,98.48,115.15,3/4/2020
52,123.12,101.19,126.07,3/5/2020
53,136.33,100.96,148.58,3/6/2020
54,139.62,78.04,189.92,3/7/2020
55,100.62,66.41,117.5,3/8/2020
56,109.45,95.43,115.83,3/9/2020
57,109.36,96.6,113.18,3/10/2020
58,108.54,89.42,108.83,3/11/2020
59,103.58,87.56,110.01,3/12/2020
60,112.51,89.27,117.32,3/13/2020
61,98.81,64.15,114.37,3/14/2020
62,69.75,52.14,75.5,3/15/2020
63,80.13,67.88,84.75,3/16/2020
64,75.9,61.13,80.48,3/17/2020
65,71.31,56.89,71.96,3/18/2020
66,71.19,52.67,76.48,3/19/2020
67,77.53,56.8,83.3,3/20/2020
68,64.83,39.83,65.8,3/21/2020
69,51.28,39.71,56.08,3/22/2020
70,58.34,43.68,62.49,3/23/2020
71,51.51,42.94,58.34,3/24/2020
72,57.03,42.86,70.85,3/25/2020
73,61.42,42.28,76.24,3/26/2020
74,65.23,41.83,72.56,3/27/2020
75,55.11,34.83,60.7,3/28/2020
76,50.99,35.52,62.58,3/29/2020
77,57.63,40.05,60.05,3/30/2020
78,60.31,41.53,66.87,3/31/2020
79,62.71,42.76,70.39,4/1/2020
80,66.06,41.84,79.64,4/2/2020
81,75.11,43.1,84.91,4/3/2020
82,70.27,37.57,82.81,4/4/2020
83,48.64,33.85,54.21,4/5/2020
84,64.39,40.8,75.98,4/6/2020
85,62.05,39.76,72.72,4/7/2020
86,68.54,40.92,81.34,4/8/2020
87,65.15,38.74,70.77,4/9/2020
88,74.72,38.52,79.69,4/10/2020
89,74.67,38.28,87.38,4/11/2020
90,45.04,33.28,51.48,4/12/2020
91,61.25,39.93,64.93,4/13/2020
92,67.14,41.2,70.32,4/14/2020
93,71.8,34.67,71.01,4/15/2020
94,74.2,37.58,76.51,4/16/2020
95,75.91,36.75,77.53,4/17/2020
96,80.04,35.09,83.68,4/18/2020
97,62.47,31.24,70.6,4/19/2020
98,79.53,45.35,87.96,4/20/2020
99,72.2,37.82,75.43,4/21/2020
100,74.58,37.41,71.58,4/22/2020
101,79.95,39.03,81.5,4/23/2020
102,90.75,41.58,91.04,4/24/2020
103,88.27,40.05,98.08,4/25/2020
104,59.79,32.09,61.94,4/26/2020
105,81.75,41.54,91.93,4/27/2020
106,82.65,40.85,89.46,4/28/2020
107,81.11,39.35,84.0,4/29/2020
108,83.38,42.11,85.47,4/30/2020
109,100.47,45.35,103.49,5/1/2020
110,99.59,41.71,110.47,5/2/2020
111,80.69,39.48,93.93,5/3/2020
112,85.8,45.08,93.57,5/4/2020
113,90.3,45.39,95.12,5/5/2020
114,92.29,44.89,98.16,5/6/2020
115,98.31,44.74,105.2,5/7/2020
116,102.44,43.73,98.37,5/8/2020
117,99.57,41.57,99.01,5/9/2020
118,75.35,37.03,76.62,5/10/2020
119,,39.15,87.06,5/11/2020
120,,36.44,80.9,5/12/2020
121,106.73,48.3,120.4,5/13/2020
122,102.39,45.55,107.35,5/14/2020
123,122.28,44.59,133.9,5/15/2020
124,128.68,47.68,153.91,5/16/2020
125,89.42,38.52,109.58,5/17/2020
126,102.96,49.54,110.19,5/18/2020
127,114.09,47.0,132.62,5/19/2020
128,120.35,47.18,140.33,5/20/2020
129,127.78,52.11,151.56,5/21/2020
130,132.07,52.22,149.56,5/22/2020
131,135.02,49.3,169.8,5/23/2020
132,108.98,44.2,142.31,5/24/2020
133,99.02,50.19,124.41,5/25/2020
134,127.44,55.17,153.76,5/26/2020
135,130.93,57.19,164.55,5/27/2020
136,131.11,51.97,154.46,5/28/2020
137,140.38,56.02,166.08,5/29/2020
138,145.79,53.68,200.65,5/30/2020
139,107.45,43.5,124.57,5/31/2020
140,129.44,55.17,145.08,6/1/2020
141,131.97,55.27,152.26,6/2/2020
142,131.22,54.12,154.14,6/3/2020
143,136.66,56.56,152.93,6/4/2020
144,156.9,61.45,179.26,6/5/2020
145,154.0,54.07,200.14,6/6/2020
146,116.27,48.07,137.78,6/7/2020
147,133.97,58.29,157.93,6/8/2020
148,142.16,57.07,158.63,6/9/2020
149,139.44,59.61,156.66,6/10/2020
150,150.32,58.77,172.81,6/11/2020
151,167.73,60.23,205.61,6/12/2020
152,159.29,58.17,199.73,6/13/2020
153,123.76,47.33,144.26,6/14/2020
154,139.37,57.54,156.01,6/15/2020
155,150.56,60.44,172.48,6/16/2020
156,150.96,55.79,172.4,6/17/2020
157,157.05,56.04,174.48,6/18/2020
158,178.41,60.9,211.2,6/19/2020
159,172.85,56.83,219.85,6/20/2020
160,117.41,46.28,132.69,6/21/2020
161,137.03,57.03,150.83,6/22/2020
162,144.85,54.9,164.94,6/23/2020
163,154.78,60.1,179.82,6/24/2020
164,159.86,62.71,184.87,6/25/2020
165,177.49,63.21,211.39,6/26/2020
166,166.11,56.95,216.42,6/27/2020
167,135.51,55.21,168.79,6/28/2020
168,150.91,65.84,178.21,6/29/2020
169,158.21,62.51,186.94,6/30/2020
170,164.42,63.1,190.71,7/1/2020
171,172.44,63.46,198.37,7/2/2020
172,171.5,63.42,210.6,7/3/2020
173,134.61,49.83,174.29,7/4/2020
174,121.44,49.23,150.49,7/5/2020
175,147.92,60.94,173.71,7/6/2020
176,153.68,65.21,181.59,7/7/2020
177,157.72,62.76,177.59,7/8/2020
178,161.44,63.55,188.65,7/9/2020
179,172.28,61.04,206.13,7/10/2020
180,161.31,52.23,197.91,7/11/2020
181,131.06,48.61,156.11,7/12/2020
182,149.05,58.8,178.0,7/13/2020
183,158.18,59.21,189.54,7/14/2020
184,157.99,57.12,182.38,7/15/2020
185,156.6,60.24,185.77,7/16/2020
186,178.16,61.61,213.88,7/17/2020
187,170.5,54.1,218.59,7/18/2020
188,124.96,47.47,143.82,7/19/2020
189,147.44,62.6,174.99,7/20/2020
190,154.44,62.75,188.64,7/21/2020
191,149.13,58.1,176.57,7/22/2020
192,156.14,61.76,184.73,7/23/2020
193,179.93,63.28,223.78,7/24/2020
194,171.2,55.67,218.24,7/25/2020
195,132.2,47.62,162.51,7/26/2020
196,141.74,56.82,164.66,7/27/2020
197,155.91,62.42,187.96,7/28/2020
198,156.13,62.27,183.11,7/29/2020
199,160.37,58.37,185.89,7/30/2020
200,172.6,60.36,210.44,7/31/2020
201,156.18,47.95,187.02,8/1/2020
202,119.11,43.54,134.79,8/2/2020
203,143.52,56.64,164.56,8/3/2020
204,148.42,55.97,170.98,8/4/2020
205,156.99,59.19,186.33,8/5/2020
206,164.61,56.0,190.5,8/6/2020
207,181.41,57.6,220.84,8/7/2020
208,172.27,52.41,226.04,8/8/2020
209,136.58,47.26,162.75,8/9/2020
210,150.23,60.91,169.36,8/10/2020
211,154.56,58.13,178.82,8/11/2020
212,156.48,59.98,182.73,8/12/2020
213,162.73,58.52,194.99,8/13/2020
214,178.33,61.09,214.31,8/14/2020
215,169.57,55.04,218.94,8/15/2020
216,124.02,45.61,148.25,8/16/2020
217,146.93,59.85,177.34,8/17/2020
218,153.93,62.67,188.29,8/18/2020
219,157.4,58.09,200.99,8/19/2020
220,163.3,60.1,209.3,8/20/2020
221,179.55,61.51,233.46,8/21/2020
222,173.0,57.58,232.34,8/22/2020
223,129.83,51.41,171.96,8/23/2020
224,142.9,62.3,184.29,8/24/2020
225,148.39,59.8,186.62,8/25/2020
226,144.78,59.22,174.6,8/26/2020
227,153.13,59.63,184.0,8/27/2020
228,157.18,53.81,188.85,8/28/2020
229,160.15,51.84,213.12,8/29/2020
230,123.94,49.68,155.09,8/30/2020
231,140.55,58.71,170.0,8/31/2020
232,146.65,60.52,177.26,9/1/2020
233,142.97,58.04,168.74,9/2/2020
234,156.19,61.86,183.68,9/3/2020
235,179.34,64.49,223.98,9/4/2020
236,168.38,55.84,226.37,9/5/2020
237,132.51,48.07,164.46,9/6/2020
238,99.13,45.2,112.97,9/7/2020
239,141.24,60.13,163.81,9/8/2020
240,145.23,62.33,164.38,9/9/2020
241,147.56,61.24,171.6,9/10/2020
242,170.79,64.26,201.7,9/11/2020
243,169.82,56.73,220.71,9/12/2020
244,118.33,47.35,142.16,9/13/2020
245,134.67,60.04,153.54,9/14/2020
246,142.61,64.88,165.65,9/15/2020
247,146.27,65.92,169.82,9/16/2020
248,155.54,61.6,185.13,9/17/2020
249,174.84,67.49,211.92,9/18/2020
250,170.32,61.11,224.34,9/19/2020
251,122.35,51.08,144.9,9/20/2020
252,133.49,59.98,156.73,9/21/2020
253,137.83,60.7,162.84,9/22/2020
254,140.23,61.56,165.22,9/23/2020
255,148.54,61.35,166.81,9/24/2020
256,170.65,64.47,219.54,9/25/2020
257,167.61,59.15,229.63,9/26/2020
258,120.86,50.6,148.42,9/27/2020
259,127.46,57.25,148.2,9/28/2020
260,136.78,60.16,160.9,9/29/2020
261,133.01,57.29,155.69,9/30/2020
262,139.9,58.42,162.44,10/1/2020
263,160.96,60.32,193.68,10/2/2020
264,160.66,53.64,204.27,10/3/2020
265,108.44,44.24,124.84,10/4/2020
266,125.26,56.21,141.62,10/5/2020
267,131.31,60.52,151.12,10/6/2020
268,131.99,59.87,158.91,10/7/2020
269,139.39,60.43,164.2,10/8/2020
270,166.1,61.88,200.42,10/9/2020
271,160.58,56.61,213.3,10/10/2020
272,116.46,48.09,148.93,10/11/2020
273,123.81,60.09,144.88,10/12/2020
274,126.91,57.93,148.54,10/13/2020
275,129.53,56.32,149.94,10/14/2020
276,131.95,52.79,150.83,10/15/2020
277,159.35,62.37,201.62,10/16/2020
278,159.66,51.91,209.34,10/17/2020
279,107.18,43.54,127.18,10/18/2020
280,115.47,55.28,131.04,10/19/2020
281,120.85,54.79,138.47,10/20/2020
282,127.98,56.04,141.06,10/21/2020
283,136.51,59.12,160.9,10/22/2020
284,157.74,61.66,192.18,10/23/2020
285,148.09,54.38,187.15,10/24/2020
286,105.21,44.07,123.59,10/25/2020
287,115.43,55.15,132.24,10/26/2020
288,121.59,55.74,138.45,10/27/2020
289,125.94,55.49,143.71,10/28/2020
290,126.28,53.85,141.2,10/29/2020
291,150.51,60.46,178.15,10/30/2020
292,146.84,54.99,214.83,10/31/2020
293,96.15,42.09,121.59,11/1/2020
294,114.71,57.56,133.39,11/2/2020
295,123.21,59.44,159.61,11/3/2020
296,113.2,57.73,137.24,11/4/2020
297,118.78,54.4,141.22,11/5/2020
298,138.45,56.31,178.11,11/6/2020
299,136.04,53.57,192.02,11/7/2020
300,99.24,47.57,132.85,11/8/2020
301,110.11,54.33,136.92,11/9/2020
302,114.78,57.17,144.95,11/10/2020
303,111.06,53.89,133.7,11/11/2020
304,106.71,47.92,126.52,11/12/2020
305,133.18,58.96,165.54,11/13/2020
306,127.85,50.79,172.5,11/14/2020
307,87.5,40.11,111.07,11/15/2020
308,105.62,53.78,120.64,11/16/2020
309,105.71,49.72,119.12,11/17/2020
310,108.23,52.48,124.0,11/18/2020
311,111.98,53.84,128.53,11/19/2020
312,127.1,54.89,155.78,11/20/2020
313,116.71,45.58,150.0,11/21/2020
314,83.28,41.52,106.87,11/22/2020
315,104.5,48.91,118.96,11/23/2020
316,114.79,50.2,133.44,11/24/2020
317,119.05,45.78,138.09,11/25/2020
318,59.55,30.21,67.22,11/26/2020
319,107.39,44.93,128.54,11/27/2020
320,111.69,43.89,144.38,11/28/2020
321,85.89,45.63,105.65,11/29/2020
322,99.86,52.89,115.86,11/30/2020
323,80.93,58.16,122.82,12/1/2020
324,105.15,52.48,138.6,12/2/2020
325,110.66,53.74,135.77,12/3/2020
326,123.69,54.52,148.16,12/4/2020
327,118.17,56.93,152.77,12/5/2020
328,82.52,43.71,99.01,12/6/2020
329,99.34,64.2,116.92,12/7/2020
330,104.17,50.52,125.36,12/8/2020
331,105.6,45.31,129.97,12/9/2020
332,111.53,41.02,140.7,12/10/2020
333,130.0,45.28,171.33,12/11/2020
334,123.84,40.55,165.29,12/12/2020
335,90.12,40.81,114.52,12/13/2020
336,107.99,48.69,142.64,12/14/2020
337,110.08,44.64,129.62,12/15/2020
338,108.83,45.87,130.45,12/16/2020
339,111.32,43.77,131.52,12/17/2020
340,130.29,45.44,155.2,12/18/2020
341,123.41,39.54,154.51,12/19/2020
342,92.25,36.73,108.78,12/20/2020
343,115.05,44.9,131.17,12/21/2020
344,123.66,43.22,147.3,12/22/2020
345,136.51,42.61,157.59,12/23/2020
346,97.53,40.83,110.52,12/24/2020
347,44.22,29.16,58.86,12/25/2020
348,91.61,36.11,118.91,12/26/2020
349,84.28,37.19,99.32,12/27/2020
350,105.76,45.9,123.11,12/28/2020
351,113.29,43.59,127.8,12/29/2020
352,117.28,46.18,138.77,12/30/2020
353,123.05,43.0,165.7,12/31/2020
354,78.24,31.77,97.67,1/1/2021
355,109.3,43.01,146.24,1/2/2021
356,84.54,39.51,118.65,1/3/2021
357,101.66,49.13,120.22,1/4/2021
358,107.41,48.22,125.97,1/5/2021
359,103.42,47.2,121.72,1/6/2021
360,106.15,47.17,124.9,1/7/2021
361,121.43,46.12,146.03,1/8/2021
362,123.62,40.62,161.92,1/9/2021
363,91.49,36.86,109.12,1/10/2021
364,100.45,47.49,115.29,1/11/2021
365,101.4,45.37,116.1,1/12/2021
366,105.49,49.25,125.89,1/13/2021
367,109.91,48.4,129.35,1/14/2021
368,124.6,50.56,151.45,1/15/2021
369,123.45,41.45,153.14,1/16/2021
370,88.98,38.63,113.57,1/17/2021
371,100.54,45.76,111.4,1/18/2021
372,100.1,49.13,113.6,1/19/2021
373,99.58,48.74,121.45,1/20/2021
374,105.95,47.29,123.41,1/21/2021
375,121.48,48.64,143.11,1/22/2021
376,122.95,44.53,165.51,1/23/2021
377,85.78,33.93,101.75,1/24/2021
378,98.18,51.64,114.53,1/25/2021
379,100.55,47.98,117.61,1/26/2021
380,102.31,50.26,115.97,1/27/2021
381,103.55,47.05,118.39,1/28/2021
382,126.8,47.44,146.48,1/29/2021
383,124.43,43.81,159.38,1/30/2021
384,83.4,40.22,96.65,1/31/2021
385,95.17,49.33,111.64,2/1/2021
386,102.38,51.18,121.49,2/2/2021
387,104.3,47.52,119.29,2/3/2021
388,106.61,50.53,121.6,2/4/2021
389,124.41,49.67,149.68,2/5/2021
390,127.83,47.11,162.99,2/6/2021
391,85.5,36.71,100.89,2/7/2021
392,97.37,50.21,108.55,2/8/2021
393,100.84,47.35,112.15,2/9/2021
394,105.17,49.5,115.22,2/10/2021
395,110.65,48.41,119.31,2/11/2021
396,137.5,55.78,166.17,2/12/2021
397,139.05,46.16,190.31,2/13/2021
398,108.9,43.65,138.15,2/14/2021
399,85.64,44.66,97.83,2/15/2021
400,79.44,45.93,96.01,2/16/2021
401,101.83,50.26,113.85,2/17/2021
402,100.93,46.93,115.23,2/18/2021
403,127.42,55.19,153.42,2/19/2021
404,126.7,43.16,164.0,2/20/2021
405,92.46,40.46,105.17,2/21/2021
406,100.31,50.99,110.11,2/22/2021
407,109.28,51.29,123.3,2/23/2021
408,113.3,55.07,132.77,2/24/2021
409,116.88,56.86,138.38,2/25/2021
410,137.28,55.07,169.32,2/26/2021
411,138.64,47.34,195.3,2/27/2021
412,98.34,40.66,121.34,2/28/2021
413,106.48,53.43,116.19,3/1/2021
414,113.32,53.01,125.49,3/2/2021
415,119.82,54.46,148.83,3/3/2021
416,117.28,52.43,133.51,3/4/2021
417,140.66,60.0,179.9,3/5/2021
418,141.34,49.47,191.77,3/6/2021
419,101.42,42.93,121.13,3/7/2021
420,111.95,55.0,132.75,3/8/2021
421,119.95,54.26,145.58,3/9/2021
422,123.75,55.21,153.92,3/10/2021
423,120.61,52.64,150.61,3/11/2021
424,,,,3/12/2021
425,147.62,51.4,213.13,3/13/2021
426,106.3,44.4,127.89,3/14/2021
427,115.53,53.7,131.03,3/15/2021
428,123.23,55.54,144.52,3/16/2021
429,135.19,60.91,172.98,3/17/2021
430,122.55,53.0,136.67,3/18/2021
431,150.17,60.87,189.26,3/19/2021
432,155.01,55.35,218.07,3/20/2021
433,118.76,47.07,152.29,3/21/2021
434,126.2,65.05,154.9,3/22/2021
435,127.63,60.37,153.1,3/23/2021
436,132.98,63.52,162.07,3/24/2021
437,130.45,58.07,156.37,3/25/2021
438,147.97,60.31,189.76,3/26/2021
439,161.05,56.54,237.18,3/27/2021
440,105.91,44.5,127.63,3/28/2021
441,125.68,57.04,156.15,3/29/2021
442,138.73,60.74,171.35,3/30/2021
443,132.37,57.61,155.43,3/31/2021
444,135.71,52.27,154.2,4/1/2021
445,152.67,61.29,198.62,4/2/2021
446,145.9,52.18,200.31,4/3/2021
447,91.27,41.03,111.7,4/4/2021
448,128.89,58.87,161.28,4/5/2021
449,139.79,63.32,174.68,4/6/2021
450,141.3,64.13,185.51,4/7/2021
451,138.26,62.6,177.05,4/8/2021
452,160.36,70.08,221.65,4/9/2021
453,158.27,59.38,242.07,4/10/2021
454,114.71,50.99,148.04,4/11/2021
455,124.29,61.59,145.04,4/12/2021
456,134.63,61.89,161.37,4/13/2021
457,134.78,60.02,162.15,4/14/2021
458,135.57,60.25,154.38,4/15/2021
459,154.46,60.81,187.03,4/16/2021
460,158.38,54.21,218.97,4/17/2021
461,115.78,45.89,139.17,4/18/2021
462,128.92,56.97,151.22,4/19/2021
463,130.67,57.52,147.85,4/20/2021
464,124.19,52.72,141.8,4/21/2021
465,135.83,59.07,153.92,4/22/2021
466,160.68,66.95,209.51,4/23/2021
467,158.08,57.3,239.07,4/24/2021
468,114.18,48.98,141.71,4/25/2021
